Assort,Rep,Time,Poor_Wealth,Num_Poor,Rich_Wealth,Num_Rich,Inequality,Gini,Regime,Transfer
1.0,2,113,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,114,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,115,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,116,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,117,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,118,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,119,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,120,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,121,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,122,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,123,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,124,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,125,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,126,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,127,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,128,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,129,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,130,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,131,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,132,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,133,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,134,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,135,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,136,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,137,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,138,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,139,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,140,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,141,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,142,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,143,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,144,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,145,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,146,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,147,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,148,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,149,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,150,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,151,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,152,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,153,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,154,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,155,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,156,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,157,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,158,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,159,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,160,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,161,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,162,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,163,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,164,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,165,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,166,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,167,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,168,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,169,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,170,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,171,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,172,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,173,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,174,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,175,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,176,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,177,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,178,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,179,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,180,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,181,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,182,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,183,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,184,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,185,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,186,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,187,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,188,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,189,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,190,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,191,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,192,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,193,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,194,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,195,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,196,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,197,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,198,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,2,199,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,0,990,990,34.7229176771,10,0.0184983058241,0.0557332569725,Autocracy,0.0
1.0,3,1,990,990,53.3700935837,10,0.0350736542193,0.0239172037511,Autocracy,0.0
1.0,3,2,990,990,73.8760583968,10,0.0539091854381,0.0411731440616,Autocracy,0.0
1.0,3,3,990,990,94.3144859375,10,0.0746222812088,0.0594581049815,Autocracy,0.0
1.0,3,4,990,990,113.290022753,10,0.0952671575126,0.0769933717642,Autocracy,0.0
1.0,3,5,990,990,129.995694903,10,0.114434366417,0.0926859456156,Autocracy,0.0
1.0,3,6,990,990,144.122747044,10,0.13130878273,0.106068611021,Autocracy,0.0
1.0,3,7,990,990,155.716716972,10,0.145578532368,0.117078773002,Autocracy,0.0
1.0,3,8,990,990,165.020261853,10,0.157289613103,0.125912156974,Autocracy,0.0
1.0,3,9,990,990,172.360917603,10,0.166687133185,0.132872209639,Autocracy,0.0
1.0,3,10,990,990,178.079915837,10,0.174101936973,0.138285215234,Autocracy,0.0
1.0,3,11,990,990,182.493352694,10,0.179878702866,0.142455262222,Democracy,0.630763154552
1.0,3,12,990,990,158.805467932,10,0.184336719893,0.116277660234,Democracy,0.633146410455
1.0,3,13,990,990,143.343059301,10,0.160409563567,0.101875228347,Democracy,0.620354952683
1.0,3,14,990,990,132.898876193,10,0.144790968991,0.0926650304467,Democracy,0.612005252022
1.0,3,15,990,990,125.688371232,10,0.134241289084,0.0862769161245,Democracy,0.606365393144
1.0,3,16,990,990,120.629506125,10,0.12695795074,0.081786768495,Democracy,0.602471720465
1.0,3,17,990,990,117.037910425,10,0.121847985985,0.078596897808,Democracy,0.599739933307
1.0,3,18,990,990,114.465705103,10,0.11822011154,0.0763121684417,Democracy,0.597800471629
1.0,3,19,990,990,112.611729126,10,0.115621924347,0.0746655950068,Democracy,0.596411480756
1.0,3,20,990,990,111.269135326,10,0.113749221339,0.0734734225742,Democracy,0.595410333728
1.0,3,21,990,990,110.293506602,10,0.112393065986,0.072607268983,Democracy,0.594685333076
1.0,3,22,990,990,109.582742926,10,0.111407582426,0.0719763677877,Democracy,0.594158493565
1.0,3,23,990,990,109.063974233,10,0.110689639319,0.0715159535365,Democracy,0.59377468118
1.0,3,24,990,990,108.684820632,10,0.110165630539,0.0711794870861,Democracy,0.593494546086
1.0,3,25,990,990,108.407430068,10,0.109782647103,0.0709333478609,Democracy,0.593289803141
1.0,3,26,990,990,108.204340589,10,0.109502454614,0.0707531506451,Democracy,0.593140012237
1.0,3,27,990,990,108.055569891,10,0.109297313726,0.0706211559134,Democracy,0.593030343918
1.0,3,28,990,990,107.946546613,10,0.109147040294,0.0705244300987,Democracy,0.592950007741
1.0,3,29,990,990,107.866628143,10,0.109036915771,0.0704535281132,Democracy,0.592891135171
1.0,3,30,990,990,107.808032193,10,0.108956190043,0.0704015440769,Democracy,0.592847979197
1.0,3,31,990,990,107.765063129,10,0.108897002216,0.0703634241752,Democracy,0.592816337384
1.0,3,32,990,990,107.733549821,10,0.10885359912,0.0703354675301,Democracy,0.59279313409
1.0,3,33,990,990,107.710436167,10,0.108821767496,0.070314962702,Democracy,0.592776116903
1.0,3,34,990,990,107.69348225,10,0.108798420371,0.0702999224557,Democracy,0.59276363553
1.0,3,35,990,990,107.681045952,10,0.108781295202,0.0702888899511,Democracy,0.592754480415
1.0,3,36,990,990,107.671923184,10,0.108768733285,0.0702807969758,Democracy,0.592747764814
1.0,3,37,990,990,107.665230926,10,0.108759518368,0.0702748601641,Democracy,0.59274283852
1.0,3,38,990,990,107.660321546,10,0.108752758511,0.0702705049815,Democracy,0.5927392247
1.0,3,39,990,990,107.656720024,10,0.108747799542,0.070267310022,Democracy,0.592736573635
1.0,3,40,990,990,107.65407792,10,0.10874416164,0.0702649661782,Democracy,0.592734628813
1.0,3,41,990,990,107.65213964,10,0.108741492849,0.070263246706,Democracy,0.592733202077
1.0,3,42,990,990,107.650717685,10,0.10873953499,0.0702619852735,Democracy,0.592732155405
1.0,3,43,990,990,107.649674512,10,0.108738098672,0.0702610598628,Democracy,0.59273138755
1.0,3,44,990,990,107.648909218,10,0.108737044962,0.0702603809621,Democracy,0.592730824237
1.0,3,45,990,990,107.648347781,10,0.108736271938,0.0702598829051,Democracy,0.592730410978
1.0,3,46,990,990,107.647935898,10,0.10873570483,0.0702595175187,Democracy,0.592730107802
1.0,3,47,990,990,107.64763373,10,0.108735288785,0.0702592494623,Democracy,0.592729885385
1.0,3,48,990,990,107.647412052,10,0.108734983565,0.0702590528093,Democracy,0.592729722214
1.0,3,49,990,990,107.647249423,10,0.108734759648,0.0702589085397,Democracy,0.592729602508
1.0,3,50,990,990,107.647130114,10,0.108734595377,0.0702588026997,Democracy,0.592729514688
1.0,3,51,990,990,107.647042586,10,0.108734474863,0.0702587250527,Democracy,0.592729450262
1.0,3,52,990,990,107.646978373,10,0.108734386451,0.0702586680889,Democracy,0.592729402997
1.0,3,53,990,990,107.646931265,10,0.108734321589,0.0702586262987,Democracy,0.592729368322
1.0,3,54,990,990,107.646896705,10,0.108734274005,0.0702585956403,Democracy,0.592729342883
1.0,3,55,990,990,107.646871351,10,0.108734239096,0.0702585731484,Democracy,0.592729324221
1.0,3,56,990,990,107.646852751,10,0.108734213486,0.0702585566478,Democracy,0.59272931053
1.0,3,57,990,990,107.646839105,10,0.108734194698,0.0702585445425,Democracy,0.592729300486
1.0,3,58,990,990,107.646829094,10,0.108734180914,0.0702585356618,Democracy,0.592729293117
1.0,3,59,990,990,107.64682175,10,0.108734170802,0.0702585291466,Democracy,0.592729287711
1.0,3,60,990,990,107.646816362,10,0.108734163384,0.0702585243669,Democracy,0.592729283745
1.0,3,61,990,990,107.646812409,10,0.108734157942,0.0702585208604,Democracy,0.592729280836
1.0,3,62,990,990,107.64680951,10,0.108734153949,0.0702585182879,Democracy,0.592729278701
1.0,3,63,990,990,107.646807382,10,0.10873415102,0.0702585164007,Democracy,0.592729277135
1.0,3,64,990,990,107.646805821,10,0.108734148871,0.0702585150162,Democracy,0.592729275986
1.0,3,65,990,990,107.646804676,10,0.108734147294,0.0702585140004,Democracy,0.592729275144
1.0,3,66,990,990,107.646803836,10,0.108734146138,0.0702585132553,Democracy,0.592729274525
1.0,3,67,990,990,107.64680322,10,0.108734145289,0.0702585127086,Democracy,0.592729274072
1.0,3,68,990,990,107.646802768,10,0.108734144667,0.0702585123075,Democracy,0.592729273739
1.0,3,69,990,990,107.646802436,10,0.10873414421,0.0702585120133,Democracy,0.592729273495
1.0,3,70,990,990,107.646802193,10,0.108734143875,0.0702585117975,Democracy,0.592729273316
1.0,3,71,990,990,107.646802015,10,0.108734143629,0.0702585116391,Democracy,0.592729273184
1.0,3,72,990,990,107.646801884,10,0.108734143449,0.0702585115229,Democracy,0.592729273088
1.0,3,73,990,990,107.646801788,10,0.108734143317,0.0702585114377,Democracy,0.592729273017
1.0,3,74,990,990,107.646801717,10,0.10873414322,0.0702585113752,Democracy,0.592729272965
1.0,3,75,990,990,107.646801665,10,0.108734143149,0.0702585113293,Democracy,0.592729272927
1.0,3,76,990,990,107.646801628,10,0.108734143096,0.0702585112957,Democracy,0.592729272899
1.0,3,77,990,990,107.6468016,10,0.108734143058,0.070258511271,Democracy,0.592729272879
1.0,3,78,990,990,107.646801579,10,0.10873414303,0.0702585112529,Democracy,0.592729272864
1.0,3,79,990,990,107.646801564,10,0.108734143009,0.0702585112396,Democracy,0.592729272853
1.0,3,80,990,990,107.646801553,10,0.108734142994,0.0702585112298,Democracy,0.592729272845
1.0,3,81,990,990,107.646801545,10,0.108734142983,0.0702585112227,Democracy,0.592729272839
1.0,3,82,990,990,107.646801539,10,0.108734142975,0.0702585112174,Democracy,0.592729272834
1.0,3,83,990,990,107.646801535,10,0.108734142969,0.0702585112136,Democracy,0.592729272831
1.0,3,84,990,990,107.646801532,10,0.108734142965,0.0702585112108,Democracy,0.592729272829
1.0,3,85,990,990,107.646801529,10,0.108734142961,0.0702585112087,Democracy,0.592729272827
1.0,3,86,990,990,107.646801528,10,0.108734142959,0.0702585112072,Democracy,0.592729272826
1.0,3,87,990,990,107.646801526,10,0.108734142957,0.0702585112061,Democracy,0.592729272825
1.0,3,88,990,990,107.646801526,10,0.108734142956,0.0702585112052,Democracy,0.592729272824
1.0,3,89,990,990,107.646801525,10,0.108734142955,0.0702585112046,Democracy,0.592729272824
1.0,3,90,990,990,107.646801524,10,0.108734142954,0.0702585112042,Democracy,0.592729272823
1.0,3,91,990,990,107.646801524,10,0.108734142954,0.0702585112039,Democracy,0.592729272823
1.0,3,92,990,990,107.646801524,10,0.108734142954,0.0702585112036,Democracy,0.592729272823
1.0,3,93,990,990,107.646801524,10,0.108734142953,0.0702585112035,Democracy,0.592729272823
1.0,3,94,990,990,107.646801523,10,0.108734142953,0.0702585112033,Democracy,0.592729272823
1.0,3,95,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,3,96,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,3,97,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,3,98,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,3,99,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,3,100,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,101,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,102,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,103,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,104,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,105,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,106,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,107,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,108,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,109,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,110,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,111,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,112,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,113,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,114,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,115,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,116,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,117,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,118,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,119,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,120,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,121,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,122,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,123,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,124,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,125,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,126,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,127,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,128,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,129,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,130,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,131,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,132,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,133,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,134,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,135,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,136,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,137,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,138,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,139,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,140,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,141,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,142,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,143,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,144,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,145,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,146,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,147,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,148,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,149,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,150,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,151,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,152,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,153,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,154,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,155,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,156,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,157,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,158,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,159,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,160,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,161,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,162,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,163,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,164,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,165,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,166,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,167,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,168,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,169,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,170,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,171,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,172,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,173,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,174,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,175,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,176,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,177,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,178,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,179,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,180,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,181,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,182,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,183,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,184,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,185,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,186,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,187,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,188,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,189,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,190,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,191,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,192,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,193,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,194,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,195,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,196,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,197,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,198,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,3,199,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,4,0,990,990,34.7229176771,10,0.0184983058241,0.0557332569725,Autocracy,0.0
1.0,4,1,990,990,53.3964527188,10,0.0350736542193,0.0239135717724,Autocracy,0.0
1.0,4,2,990,990,73.8923324321,10,0.0539358108271,0.0412005576741,Autocracy,0.0
1.0,4,3,990,990,94.3243634269,10,0.0746387196284,0.059475126521,Autocracy,0.0
1.0,4,4,990,990,113.293554018,10,0.0952771347746,0.0770055006837,Autocracy,0.0
1.0,4,5,990,990,129.996982692,10,0.114437933352,0.092693472066,Autocracy,0.0
1.0,4,6,990,990,144.123622085,10,0.131310083527,0.106071525925,Autocracy,0.0
1.0,4,7,990,990,155.717368873,10,0.145579416247,0.117080705529,Autocracy,0.0
1.0,4,8,990,990,165.020770082,10,0.157290271588,0.12591314374,Autocracy,0.0
1.0,4,9,990,990,172.36131432,10,0.166687646548,0.132872735116,Autocracy,0.0
1.0,4,10,990,990,178.080222966,10,0.174102337697,0.138285585004,Autocracy,0.0
1.0,4,11,990,990,182.493588653,10,0.179879013097,0.142455535618,Democracy,0.630763320401
1.0,4,12,990,990,158.805619951,10,0.184336958236,0.116277814389,Democracy,0.633146537873
1.0,4,13,990,990,143.34316072,10,0.160409717122,0.10187532043,Democracy,0.620355034774
